id,class
2207,N
2208,IE
2209,EI
2210,EI
2211,N
2212,EI
2213,EI
2214,EI
2215,N
2216,N
2217,N
2218,IE
2219,N
2220,N
2221,IE
2222,N
2223,IE
2224,N
2225,EI
2226,IE
2227,IE
2228,IE
2229,IE
2230,IE
2231,IE
2232,IE
2233,IE
2234,IE
2235,IE
2236,N
2237,EI
2238,N
2239,N
2240,N
2241,N
2242,IE
2243,IE
2244,IE
2245,IE
2246,N
2247,IE
2248,N
2249,N
2250,N
2251,N
2252,N
2253,N
2254,N
2255,N
2256,N
2257,N
2258,N
2259,IE
2260,IE
2261,IE
2262,EI
2263,EI
2264,EI
2265,EI
2266,N
2267,IE
2268,EI
2269,N
2270,IE
2271,N
2272,EI
2273,N
2274,N
2275,IE
2276,IE
2277,EI
2278,N
2279,IE
2280,IE
2281,N
2282,EI
2283,N
2284,N
2285,EI
2286,N
2287,N
2288,N
2289,N
2290,EI
2291,EI
2292,N
2293,IE
2294,N
2295,EI
2296,N
2297,N
2298,N
2299,N
2300,IE
2301,N
2302,N
2303,N
2304,N
2305,N
2306,IE
2307,N
2308,N
2309,IE
2310,EI
2311,EI
2312,N
2313,IE
2314,N
2315,IE
2316,EI
2317,N
2318,N
2319,N
2320,N
2321,N
2322,EI
2323,IE
2324,N
2325,EI
2326,IE
2327,N
2328,N
2329,EI
2330,N
2331,N
2332,IE
2333,IE
2334,EI
2335,EI
2336,N
2337,N
2338,N
2339,N
2340,EI
2341,N
2342,EI
2343,EI
2344,N
2345,EI
2346,N
2347,N
2348,N
2349,EI
2350,EI
2351,EI
2352,N
2353,IE
2354,N
2355,N
2356,N
2357,N
2358,N
2359,N
2360,N
2361,N
2362,N
2363,N
2364,N
2365,EI
2366,IE
2367,IE
2368,IE
2369,N
2370,EI
2371,N
2372,IE
2373,N
2374,IE
2375,N
2376,N
2377,N
2378,N
2379,N
2380,N
2381,IE
2382,N
2383,IE
2384,N
2385,EI
2386,EI
2387,IE
2388,N
2389,IE
2390,EI
2391,EI
2392,EI
2393,EI
2394,N
2395,IE
2396,N
2397,IE
2398,N
2399,N
2400,N
2401,EI
2402,EI
2403,N
2404,EI
2405,IE
2406,N
2407,N
2408,IE
2409,N
2410,IE
2411,N
2412,EI
2413,N
2414,IE
2415,EI
2416,EI
2417,IE
2418,IE
2419,IE
2420,IE
2421,IE
2422,N
2423,N
2424,N
2425,N
2426,IE
2427,EI
2428,EI
2429,N
2430,EI
2431,EI
2432,N
2433,N
2434,EI
2435,IE
2436,N
2437,EI
2438,N
2439,N
2440,N
2441,EI
2442,N
2443,IE
2444,EI
2445,N
2446,IE
2447,N
2448,IE
2449,N
2450,IE
2451,IE
2452,N
2453,IE
2454,N
2455,EI
2456,N
2457,N
2458,N
2459,IE
2460,N
2461,IE
2462,EI
2463,IE
2464,N
2465,IE
2466,EI
2467,N
2468,IE
2469,IE
2470,IE
2471,IE
2472,N
2473,N
2474,IE
2475,EI
2476,N
2477,N
2478,N
2479,N
2480,N
2481,EI
2482,EI
2483,EI
2484,N
2485,IE
2486,IE
2487,IE
2488,IE
2489,IE
2490,N
2491,IE
2492,N
2493,N
2494,IE
2495,N
2496,IE
2497,N
2498,N
2499,N
2500,IE
2501,N
2502,N
2503,N
2504,N
2505,IE
2506,IE
2507,IE
2508,N
2509,IE
2510,N
2511,N
2512,IE
2513,IE
2514,N
2515,N
2516,N
2517,EI
2518,IE
2519,EI
2520,IE
2521,IE
2522,N
2523,N
2524,N
2525,N
2526,N
2527,N
2528,N
2529,IE
2530,IE
2531,IE
2532,N
2533,IE
2534,IE
2535,N
2536,EI
2537,IE
2538,N
2539,N
2540,IE
2541,N
2542,IE
2543,N
2544,N
2545,IE
2546,EI
2547,EI
2548,IE
2549,N
2550,EI
2551,N
2552,N
2553,N
2554,IE
2555,N
2556,N
2557,N
2558,EI
2559,N
2560,EI
2561,N
2562,N
2563,EI
2564,N
2565,EI
2566,N
2567,N
2568,N
2569,N
2570,N
2571,N
2572,EI
2573,N
2574,N
2575,N
2576,IE
2577,N
2578,IE
2579,EI
2580,N
2581,EI
2582,N
2583,N
2584,IE
2585,N
2586,IE
2587,N
2588,N
2589,EI
2590,N
2591,IE
2592,IE
2593,N
2594,N
2595,EI
2596,IE
2597,IE
2598,EI
2599,IE
2600,N
2601,IE
2602,IE
2603,IE
2604,IE
2605,N
2606,EI
2607,N
2608,IE
2609,N
2610,N
2611,IE
2612,N
2613,N
2614,N
2615,N
2616,N
2617,N
2618,EI
2619,N
2620,EI
2621,N
2622,N
2623,N
2624,N
2625,N
2626,N
2627,N
2628,N
2629,N
2630,N
2631,N
2632,EI
2633,IE
2634,IE
2635,N
2636,N
2637,EI
2638,EI
2639,N
2640,N
2641,IE
2642,N
2643,N
2644,N
2645,EI
2646,EI
2647,N
2648,IE
2649,IE
2650,EI
2651,EI
2652,N
2653,N
2654,N
2655,IE
2656,IE
2657,IE
2658,IE
2659,IE
2660,IE
2661,IE
2662,IE
2663,IE
2664,IE
2665,IE
2666,N
2667,N
2668,N
2669,IE
2670,IE
2671,IE
2672,IE
2673,N
2674,IE
2675,EI
2676,IE
2677,IE
2678,IE
2679,IE
2680,IE
2681,N
2682,IE
2683,EI
2684,EI
2685,EI
2686,IE
2687,EI
2688,N
2689,IE
2690,IE
2691,IE
2692,N
2693,N
2694,N
2695,N
2696,EI
2697,N
2698,EI
2699,N
2700,N
2701,N
2702,N
2703,N
2704,EI
2705,EI
2706,EI
2707,N
2708,N
2709,EI
2710,N
2711,N
2712,EI
2713,EI
2714,N
2715,EI
2716,IE
2717,N
2718,N
2719,IE
2720,IE
2721,IE
2722,IE
2723,EI
2724,IE
2725,N
2726,IE
2727,EI
2728,N
2729,N
2730,N
2731,N
2732,IE
2733,N
2734,EI
2735,N
2736,N
2737,EI
2738,N
2739,EI
2740,IE
2741,EI
2742,N
2743,EI
2744,EI
2745,N
2746,EI
2747,N
2748,EI
2749,IE
2750,N
2751,EI
2752,EI
2753,IE
2754,IE
2755,N
2756,N
2757,N
2758,N
2759,N
2760,N
2761,N
2762,IE
2763,N
2764,EI
2765,EI
2766,IE
2767,IE
2768,IE
2769,IE
2770,IE
2771,IE
2772,N
2773,EI
2774,N
2775,N
2776,N
2777,IE
2778,EI
2779,N
2780,N
2781,N
2782,N
2783,N
2784,IE
2785,N
2786,EI
2787,EI
2788,N
2789,N
2790,EI
2791,EI
2792,N
2793,EI
2794,N
2795,EI
2796,IE
2797,N
2798,N
2799,EI
2800,N
2801,N
2802,N
2803,N
2804,IE
2805,IE
2806,IE
2807,N
2808,N
2809,N
2810,N
2811,N
2812,N
2813,EI
2814,N
2815,N
2816,N
2817,N
2818,N
2819,IE
2820,EI
2821,IE
2822,N
2823,N
2824,N
2825,EI
2826,N
2827,N
2828,N
2829,N
2830,N
2831,EI
2832,IE
2833,IE
2834,IE
2835,N
2836,N
2837,EI
2838,N
2839,IE
2840,N
2841,EI
2842,N
2843,N
2844,IE
2845,EI
2846,N
2847,N
2848,EI
2849,IE
2850,EI
2851,EI
2852,EI
2853,EI
2854,EI
2855,EI
2856,N
2857,EI
2858,N
2859,N
2860,N
2861,N
2862,N
2863,EI
2864,N
2865,IE
2866,EI
2867,N
2868,N
2869,N
2870,IE
2871,IE
2872,N
2873,N
2874,N
2875,IE
2876,EI
2877,N
2878,N
2879,EI
2880,N
2881,N
2882,IE
2883,N
2884,N
2885,IE
2886,IE
2887,IE
2888,N
2889,IE
2890,N
2891,N
2892,N
2893,EI
2894,N
2895,N
2896,IE
2897,N
2898,N
2899,N
2900,N
2901,N
2902,IE
2903,IE
2904,N
2905,EI
2906,N
2907,EI
2908,EI
2909,EI
2910,EI
2911,IE
2912,N
2913,EI
2914,IE
2915,N
2916,EI
2917,IE
2918,IE
2919,IE
2920,EI
2921,EI
2922,EI
2923,EI
2924,EI
2925,N
2926,N
2927,EI
2928,N
2929,EI
2930,N
2931,N
2932,N
2933,N
2934,N
2935,IE
2936,IE
2937,N
2938,N
2939,IE
2940,N
2941,IE
2942,IE
2943,IE
2944,EI
2945,N
2946,N
2947,N
2948,N
2949,N
2950,N
2951,N
2952,N
2953,EI
2954,N
2955,N
2956,IE
2957,N
2958,IE
2959,N
2960,N
2961,EI
2962,N
2963,IE
2964,N
2965,N
2966,N
2967,N
2968,IE
2969,IE
2970,EI
2971,IE
2972,N
2973,N
2974,IE
2975,N
2976,N
2977,N
2978,N
2979,N
2980,N
2981,N
2982,EI
2983,IE
2984,N
2985,N
2986,EI
2987,N
2988,N
2989,IE
2990,N
2991,N
2992,N
2993,EI
2994,EI
2995,EI
2996,EI
2997,N
2998,N
2999,N
3000,IE
3001,N
3002,N
3003,N
3004,IE
3005,N
3006,N
3007,N
3008,N
3009,N
3010,EI
3011,N
3012,IE
3013,N
3014,EI
3015,IE
3016,N
3017,N
3018,EI
3019,EI
3020,IE
3021,N
3022,N
3023,N
3024,N
3025,EI
3026,N
3027,EI
3028,EI
3029,N
3030,IE
3031,EI
3032,EI
3033,N
3034,N
3035,IE
3036,IE
3037,IE
3038,N
3039,N
3040,N
3041,IE
3042,IE
3043,N
3044,N
3045,EI
3046,N
3047,IE
3048,N
3049,N
3050,N
3051,N
3052,IE
3053,N
3054,IE
3055,N
3056,N
3057,EI
3058,N
3059,IE
3060,N
3061,EI
3062,N
3063,EI
3064,N
3065,EI
3066,N
3067,N
3068,N
3069,N
3070,N
3071,N
3072,N
3073,N
3074,EI
3075,EI
3076,N
3077,N
3078,N
3079,EI
3080,EI
3081,EI
3082,N
3083,N
3084,N
3085,IE
3086,N
3087,N
3088,N
3089,N
3090,EI
3091,N
3092,N
3093,N
3094,IE
3095,N
3096,IE
3097,EI
3098,N
3099,EI
3100,N
3101,N
3102,EI
3103,N
3104,IE
3105,IE
3106,IE
3107,N
3108,EI
3109,IE
3110,N
3111,N
3112,N
3113,IE
3114,N
3115,IE
3116,N
3117,N
3118,N
3119,EI
3120,EI
3121,N
3122,N
3123,IE
3124,EI
3125,N
3126,N
3127,IE
3128,N
3129,IE
3130,N
3131,N
3132,EI
3133,N
3134,N
3135,N
3136,N
3137,IE
3138,N
3139,N
3140,N
3141,N
3142,N
3143,IE
3144,N
3145,N
3146,N
3147,IE
3148,IE
3149,IE
3150,IE
3151,N
3152,IE
3153,IE
3154,N
3155,EI
3156,EI
3157,IE
3158,EI
3159,EI
3160,IE
3161,N
3162,N
3163,N
3164,EI
3165,EI
3166,EI
3167,EI
3168,EI
3169,N
3170,IE
3171,N
3172,EI
3173,N
3174,IE
3175,IE
3176,IE
3177,IE
3178,N
3179,IE
3180,N
3181,N
3182,EI
3183,IE
3184,EI
3185,N
3186,N
3187,N
3188,N
3189,N
3190,IE
